train_order,algorithm,features,n_features,train_time,mem_max,f1,accuracy,roc_auc,confusion_matrix
58,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3025', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",197,17.237579900000014,2062.7109375,0.7997550472126743,0.8389240506329114,0.9061813658201785,"[[210  28]
 [ 25 134]]"
63,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3042', '3026', '3025', '3021', '2969', '2925', '2920', '2908', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2115', '2095', '2094', '2093', '2092', '2060', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1628', '1620', '1590', '1565', '1551', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '368', '363', '327', '157', '29', '10', '8', 'Unnamed: 0')",183,16.78366219999998,2061.671875,0.7973600712516353,0.8515822784810126,0.9057227322123085,"[[214  24]
 [ 29 130]]"
52,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4034', '4029', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3780', '3721', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3265', '3214', '3211', '3158', '3145', '3143', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2925', '2920', '2908', '2900', '2873', '2872', '2806', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '693', '666', '662', '643', '623', '615', '599', '586', '578', '565', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",186,18.281735899999944,2029.328125,0.7967514124293784,0.838987341772152,0.9069316946922902,"[[210  28]
 [ 24 135]]"
72,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3320', '3279', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3042', '3026', '3025', '3021', '2969', '2925', '2920', '2908', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2115', '2095', '2094', '2093', '2092', '2060', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1628', '1620', '1590', '1565', '1551', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",179,16.65746869999998,2069.2265625,0.7962216194325152,0.8464556962025316,0.90695019374857,"[[212  26]
 [ 26 133]]"
67,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3042', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",192,16.93218569999999,2054.1796875,0.796025641025641,0.8414556962025316,0.9033829143788606,"[[209  29]
 [ 23 136]]"
31,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",188,18.98638589999996,1986.3671875,0.7949698366921542,0.8439556962025316,0.8961886582017845,"[[210  28]
 [ 24 135]]"
70,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '368', '363', '327', '157', '29', '10', '8', 'Unnamed: 0')",194,16.86735899999985,2072.86328125,0.7941525423728814,0.8338607594936709,0.9062894110329444,"[[211  27]
 [ 24 135]]"
64,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",194,16.857847199999924,2060.26953125,0.7940897293288839,0.8288924050632911,0.9033939959391445,"[[208  30]
 [ 24 135]]"
54,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",188,16.824719800000025,2038.890625,0.7934814344372555,0.8489873417721518,0.900498938315031,"[[209  29]
 [ 24 135]]"
65,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",198,18.349519999999984,2062.75,0.792050341512775,0.8364240506329115,0.907904548444292,"[[209  29]
 [ 25 134]]"
62,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3320', '3279', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3025', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2828', '2806', '2787', '2767', '2764', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2096', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1981', '1979', '1978', '1975', '1970', '1962', '1960', '1919', '1904', '1862', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",193,16.93274939999992,2059.1484375,0.7907775488247415,0.8364556962025317,0.9066895983470602,"[[211  27]
 [ 26 133]]"
79,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",191,17.091716900000165,2067.14453125,0.7907349466958071,0.8389240506329114,0.9093354102322124,"[[211  27]
 [ 23 136]]"
78,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '368', '363', '327', '157', '29', '10', '8', 'Unnamed: 0')",189,16.97198860000003,2075.8125,0.790512199664742,0.8439556962025316,0.9065567089910775,"[[209  29]
 [ 23 136]]"
75,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4163', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3890', '3884', '3847', '3845', '3835', '3808', '3806', '3793', '3781', '3780', '3721', '3720', '3719', '3680', '3653', '3611', '3574', '3530', '3489', '3430', '3414', '3411', '3337', '3323', '3320', '3291', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3042', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1365', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1148', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '404', '384', '368', '363', '327', '157', '29', '24', '10', '8', 'Unnamed: 0')",190,17.241307100000085,2064.60546875,0.7899717514124294,0.8388924050632911,0.9040632685598261,"[[206  32]
 [ 23 136]]"
27,"StackingClassifier(estimators=[('SVC(probability=True)', SVC(probability=True)),
                               ('RandomForestClassifier(n_jobs=-1)',
                                RandomForestClassifier(n_jobs=-1)),
                               ('AdaBoostClassifier()', AdaBoostClassifier())],
                   n_jobs=-1)","('4284', '4275', '4274', '4253', '4251', '4195', '4169', '4155', '4135', '4034', '4029', '3964', '3902', '3892', '3884', '3845', '3835', '3808', '3806', '3781', '3780', '3721', '3719', '3680', '3653', '3611', '3574', '3489', '3414', '3411', '3337', '3323', '3320', '3279', '3267', '3265', '3214', '3211', '3158', '3145', '3143', '3125', '3122', '3118', '3107', '3081', '3066', '3058', '3045', '3042', '3027', '3026', '3021', '2972', '2969', '2925', '2920', '2908', '2900', '2873', '2872', '2787', '2720', '2719', '2711', '2657', '2618', '2598', '2596', '2519', '2429', '2403', '2363', '2332', '2331', '2325', '2322', '2182', '2179', '2155', '2153', '2130', '2115', '2095', '2094', '2093', '2092', '2080', '2060', '1989', '1979', '1978', '1975', '1970', '1962', '1960', '1904', '1852', '1834', '1805', '1796', '1782', '1738', '1736', '1688', '1667', '1639', '1628', '1620', '1590', '1565', '1551', '1491', '1482', '1479', '1466', '1449', '1437', '1435', '1384', '1374', '1355', '1291', '1279', '1244', '1210', '1196', '1194', '1150', '1095', '1078', '1012', '998', '970', '946', '916', '915', '907', '902', '851', '844', '818', '813', '808', '798', '791', '783', '719', '701', '698', '693', '666', '662', '643', '623', '615', '599', '587', '586', '578', '565', '551', '543', '540', '511', '498', '486', '422', '415', '412', '406', '384', '368', '363', '327', '157', '29', '10', '8', 'Unnamed: 0')",180,22.105900599999984,1973.44921875,0.7894890848485236,0.8313291139240506,0.8983273993365362,"[[209  29]
 [ 26 133]]"
